Time_interval,Layer,src_ip,scr_port,dst_port,ack_no,tcp_length,sql,stream,Time(seconds),socket_count,Label
0,UDP,142.250.196.163,,,,1365,0,,,,N
0,UDP,192.168.136.131,,,,42,0,,,,N
0,UDP,142.250.196.163,,,,131,0,,,,N
0,UDP,142.250.196.163,,,,1365,0,,,,N
0,UDP,192.168.136.131,,,,39,0,,,,N
0,UDP,142.250.196.163,,,,1365,0,,,,N
0,UDP,142.250.196.163,,,,1365,0,,,,N
0,UDP,142.250.196.163,,,,1365,0,,,,N
0,UDP,192.168.136.131,,,,39,0,,,,N
0,UDP,142.250.196.163,,,,1365,0,,,,N
0,UDP,142.250.196.163,,,,1365,0,,,,N
0,UDP,142.250.196.163,,,,168,0,,,,N
0,UDP,192.168.136.131,,,,39,0,,,,N
0,UDP,142.250.196.163,,,,1365,0,,,,N
0,UDP,142.250.196.163,,,,1365,0,,,,N
0,UDP,192.168.136.131,,,,39,0,,,,N
0,UDP,142.250.196.163,,,,1365,0,,,,N
0,UDP,142.250.196.163,,,,1365,0,,,,N
0,UDP,192.168.136.131,,,,39,0,,,,N
0,UDP,142.250.196.163,,,,1365,0,,,,N
0,UDP,142.250.196.163,,,,1365,0,,,,N
0,UDP,192.168.136.131,,,,39,0,,,,N
0,UDP,142.250.196.163,,,,790,0,,,,N
0,UDP,192.168.136.131,,,,40,0,,,,N
0,TCP,104.237.62.213,443,50020,0,244,0,96,,,N
0,TCP,192.168.136.131,50020,443,244,0,0,96,,,N
0,UDP,192.168.136.131,,,,42,0,,,,N
,DNS,192.168.136.131,,,,42,0,,,,N
0,UDP,192.168.136.131,,,,42,0,,,,N
,DNS,192.168.136.131,,,,42,0,,,,N
0,UDP,192.168.136.2,,,,202,0,,,,N
,DNS,192.168.136.2,,,,202,0,,,,N
0,UDP,192.168.136.2,,,,134,0,,,,N
,DNS,192.168.136.2,,,,134,0,,,,N
0,UDP,192.168.136.131,,,,46,0,,,,N
,DNS,192.168.136.131,,,,46,0,,,,N
0,UDP,192.168.136.131,,,,46,0,,,,N
,DNS,192.168.136.131,,,,46,0,,,,N
0,UDP,192.168.136.131,,,,42,0,,,,N
,DNS,192.168.136.131,,,,42,0,,,,N
0,UDP,192.168.136.131,,,,42,0,,,,N
,DNS,192.168.136.131,,,,42,0,,,,N
0,UDP,192.168.136.2,,,,58,0,,,,N
,DNS,192.168.136.2,,,,58,0,,,,N
0,UDP,192.168.136.2,,,,70,0,,,,N
,DNS,192.168.136.2,,,,70,0,,,,N
0,UDP,192.168.136.2,,,,138,0,,,,N
,DNS,192.168.136.2,,,,138,0,,,,N
0,UDP,192.168.136.2,,,,186,0,,,,N
,DNS,192.168.136.2,,,,186,0,,,,N
0,TCP,192.168.136.131,57978,443,1,0,0,102,2011,96,N
0,TCP,192.168.136.131,57978,443,0,517,0,102,,,N
0,TCP,192.168.136.131,50116,443,1,0,0,100,2011,97,N
0,TCP,192.168.136.131,50116,443,0,517,0,100,,,N
0,TCP,35.199.147.118,443,50116,517,0,0,100,,,N
0,TCP,192.168.136.131,50120,443,1,0,0,101,2011,98,N
0,TCP,192.168.136.131,50120,443,0,517,0,101,,,N
0,TCP,35.199.147.118,443,50120,517,0,0,101,,,N
0,TCP,192.168.136.131,42842,443,1,0,0,103,2011,99,N
0,TCP,192.168.136.131,42842,443,0,517,0,103,,,N
0,TCP,192.168.136.131,57978,443,1412,0,0,102,,,N
0,TCP,192.168.136.131,57978,443,1412,0,0,102,,,N
0,TCP,192.168.136.131,57978,443,1500,0,0,102,,,N
0,TCP,192.168.136.131,57978,443,0,64,0,102,,,N
0,TCP,192.168.136.131,57978,443,0,170,0,102,,,N
0,TCP,192.168.136.131,57978,443,0,383,0,102,,,N
0,TCP,192.168.136.131,42842,443,1412,0,0,103,,,N
0,TCP,192.168.136.131,42842,443,1412,0,0,103,,,N
0,TCP,192.168.136.131,42842,443,1412,0,0,103,,,N
0,TCP,192.168.136.131,42842,443,1412,0,0,103,,,N
0,TCP,192.168.136.131,42842,443,1178,0,0,103,,,N
0,TCP,192.168.136.131,42842,443,0,64,0,103,,,N
0,TCP,192.168.136.131,42842,443,0,170,0,103,,,N
0,TCP,192.168.136.131,42842,443,0,579,0,103,,,N
0,TCP,192.168.136.131,42842,443,0,31,0,103,,,N
0,UDP,192.168.136.131,,,,40,0,,,,N
,DNS,192.168.136.131,,,,40,0,,,,N
0,UDP,192.168.136.131,,,,40,0,,,,N
,DNS,192.168.136.131,,,,40,0,,,,N
0,UDP,192.168.136.131,,,,41,0,,,,N
,DNS,192.168.136.131,,,,41,0,,,,N
0,UDP,192.168.136.131,,,,41,0,,,,N
,DNS,192.168.136.131,,,,41,0,,,,N
0,TCP,192.168.136.131,42842,443,614,31,0,103,,,N
0,UDP,192.168.136.2,,,,133,0,,,,N
,DNS,192.168.136.2,,,,133,0,,,,N
0,UDP,192.168.136.2,,,,72,0,,,,N
,DNS,192.168.136.2,,,,72,0,,,,N
0,UDP,192.168.136.2,,,,100,0,,,,N
,DNS,192.168.136.2,,,,100,0,,,,N
0,UDP,192.168.136.2,,,,88,0,,,,N
,DNS,192.168.136.2,,,,88,0,,,,N
3,TCP,192.168.136.131,60622,443,0,249,0,77,,,N
0,TCP,192.168.136.131,50136,443,1,0,0,104,2011,100,N
0,TCP,192.168.136.131,50136,443,0,517,0,104,,,N
0,TCP,35.199.147.118,443,50136,517,0,0,104,,,N
0,TCP,35.199.147.118,443,50116,0,1420,0,100,,,N
0,TCP,192.168.136.131,50116,443,1420,0,0,100,,,N
0,TCP,35.199.147.118,443,50116,0,1420,0,100,,,N
0,TCP,192.168.136.131,50116,443,1420,0,0,100,,,N
0,TCP,35.199.147.118,443,50116,0,573,0,100,,,N
0,TCP,192.168.136.131,50116,443,573,0,0,100,,,N
0,TCP,192.168.136.131,50116,443,0,126,0,100,,,N
0,TCP,35.199.147.118,443,50116,126,0,0,100,,,N
2,TCP,192.168.136.131,60044,80,0,416,0,73,,,N
0,TCP,192.168.136.131,57462,443,1,0,0,105,2011,101,N
0,TCP,192.168.136.131,57462,443,0,517,0,105,,,N
0,TCP,192.168.136.131,33782,443,1,0,0,106,2011,102,N
0,TCP,192.168.136.131,33782,443,0,517,0,106,,,N
0,TCP,182.161.73.136,443,33782,517,0,0,106,,,N
0,TCP,35.199.147.118,443,50120,0,1420,0,101,,,N
0,TCP,192.168.136.131,50120,443,1420,0,0,101,,,N
0,TCP,35.199.147.118,443,50120,0,1420,0,101,,,N
0,TCP,192.168.136.131,50120,443,1420,0,0,101,,,N
0,TCP,35.199.147.118,443,50120,0,573,0,101,,,N
0,TCP,192.168.136.131,50120,443,573,0,0,101,,,N
0,TCP,192.168.136.131,57978,443,614,31,0,102,,,N
0,TCP,192.168.136.131,60622,443,1440,0,0,77,,,N
0,TCP,192.168.136.131,60622,443,1440,0,0,77,,,N
0,TCP,192.168.136.131,60622,443,1440,0,0,77,,,N
0,TCP,192.168.136.131,60622,443,1075,0,0,77,,,N
0,TCP,192.168.136.131,60044,80,737,0,0,73,,,N
0,TCP,192.168.136.131,50120,443,0,126,0,101,,,N
0,TCP,192.168.136.131,42842,443,31,0,0,103,,,N
0,TCP,35.199.147.118,443,50120,126,0,0,101,,,N
0,TCP,192.168.136.131,42842,443,272,0,0,103,,,N
0,TCP,192.168.136.131,42842,443,31,0,0,103,,,N
0,TCP,192.168.136.131,42842,443,39,0,0,103,,,N
0,TCP,192.168.136.131,42842,443,0,39,0,103,,,N
0,TCP,192.168.136.131,42842,443,0,39,0,103,,,N
0,UDP,192.168.136.131,,,,1365,0,,,,N
0,TCP,192.168.136.131,42842,443,0,24,0,103,,,N
0,TCP,192.168.136.131,42842,443,0,0,0,103,,,N
3,TCP,192.168.136.131,33780,443,0,230,0,78,,,N
3,TCP,182.161.73.136,443,33780,230,0,0,78,,,N
0,TCP,192.168.136.131,57978,443,70,0,0,102,,,N
0,TCP,192.168.136.131,57978,443,0,39,0,102,,,N
0,TCP,192.168.136.131,57978,443,0,39,0,102,,,N
0,UDP,192.168.136.131,,,,1365,0,,,,N
0,TCP,192.168.136.131,57978,443,0,24,0,102,,,N
0,TCP,192.168.136.131,57978,443,0,0,0,102,,,N
0,TCP,182.161.73.136,443,33782,0,1440,0,106,,,N
0,TCP,192.168.136.131,33782,443,1440,0,0,106,,,N
0,TCP,182.161.73.136,443,33782,0,1770,0,106,,,N
0,TCP,192.168.136.131,33782,443,1770,0,0,106,,,N
0,TCP,192.168.136.131,33782,443,0,64,0,106,,,N
0,TCP,182.161.73.136,443,33782,64,0,0,106,,,N
0,TCP,192.168.136.131,33782,443,0,187,0,106,,,N
0,TCP,182.161.73.136,443,33782,187,0,0,106,,,N
0,TCP,192.168.136.131,57462,443,1412,0,0,105,,,N
0,TCP,192.168.136.131,57462,443,1412,0,0,105,,,N
0,TCP,192.168.136.131,57462,443,439,0,0,105,,,N
0,TCP,192.168.136.131,57462,443,0,64,0,105,,,N
0,TCP,192.168.136.131,57462,443,0,170,0,105,,,N
0,TCP,192.168.136.131,57462,443,0,321,0,105,,,N
0,TCP,182.161.73.136,443,33780,0,776,0,78,,,N
0,TCP,192.168.136.131,33780,443,776,0,0,78,,,N
0,UDP,216.239.32.181,,,,1365,0,,,,N
0,TCP,192.168.136.131,42842,443,1,0,0,103,,,N
0,UDP,192.168.136.131,,,,48,0,,,,N
0,TCP,182.161.73.136,443,33782,0,311,0,106,,,N
0,TCP,182.161.73.136,443,33782,0,311,0,106,,,N
0,TCP,192.168.136.131,33782,443,622,0,0,106,,,N
0,TCP,192.168.136.131,33782,443,0,24,0,106,,,N
0,TCP,182.161.73.136,443,33782,24,0,0,106,,,N
0,TCP,192.168.136.131,33782,443,0,0,0,106,,,N
0,TCP,182.161.73.136,443,33782,1,0,0,106,,,N
0,TCP,192.168.136.131,57978,443,1,0,0,102,,,N
0,TCP,192.168.136.131,57462,443,586,31,0,105,,,N
0,TCP,182.161.73.136,443,33782,0,88,0,106,,,N
0,TCP,192.168.136.131,33782,443,0,0,0,106,,,N
1,UDP,192.168.136.131,,,,1365,0,,,,N
0,UDP,216.239.32.181,,,,1365,0,,,,N
0,UDP,216.239.32.181,,,,1365,0,,,,N
0,UDP,192.168.136.131,,,,1365,0,,,,N
0,UDP,216.239.32.181,,,,1365,0,,,,N
0,UDP,216.239.32.181,,,,1365,0,,,,N
0,UDP,216.239.32.181,,,,1365,0,,,,N
0,UDP,216.239.32.181,,,,367,0,,,,N
0,UDP,216.239.32.181,,,,51,0,,,,N
0,UDP,192.168.136.131,,,,52,0,,,,N
0,UDP,192.168.136.131,,,,180,0,,,,N
0,UDP,142.250.182.99,,,,1365,0,,,,N
0,UDP,192.168.136.131,,,,49,0,,,,N
,DNS,192.168.136.131,,,,49,0,,,,N
0,UDP,192.168.136.131,,,,49,0,,,,N
,DNS,192.168.136.131,,,,49,0,,,,N
0,UDP,142.250.182.99,,,,1365,0,,,,N
0,UDP,142.250.182.99,,,,623,0,,,,N
0,UDP,142.250.182.99,,,,35,0,,,,N
0,UDP,192.168.136.131,,,,121,0,,,,N
0,UDP,216.239.32.181,,,,623,0,,,,N
0,UDP,216.239.32.181,,,,132,0,,,,N
0,UDP,192.168.136.131,,,,41,0,,,,N
0,UDP,192.168.136.2,,,,161,0,,,,N
,DNS,192.168.136.2,,,,161,0,,,,N
0,TCP,35.199.147.118,443,50136,0,1420,0,104,,,N
0,TCP,192.168.136.131,50136,443,1420,0,0,104,,,N
0,TCP,35.199.147.118,443,50136,0,1420,0,104,,,N
0,TCP,35.199.147.118,443,50136,0,573,0,104,,,N
0,TCP,192.168.136.131,50136,443,1993,0,0,104,,,N
0,TCP,192.168.136.131,50136,443,0,126,0,104,,,N
0,TCP,35.199.147.118,443,50136,126,0,0,104,,,N
0,UDP,192.168.136.2,,,,113,0,,,,N
,DNS,192.168.136.2,,,,113,0,,,,N
0,TCP,192.168.136.131,57462,443,31,0,0,105,,,N
0,UDP,216.239.32.181,,,,35,0,,,,N
0,TCP,35.199.147.118,443,50116,0,258,0,100,,,N
0,TCP,192.168.136.131,50116,443,258,621,0,100,,,N
0,TCP,35.199.147.118,443,50116,621,0,0,100,,,N
0,UDP,142.250.182.99,,,,131,0,,,,N
0,UDP,192.168.136.131,,,,40,0,,,,N
0,TCP,35.199.147.118,443,50120,0,258,0,101,,,N
0,UDP,192.168.136.131,,,,43,0,,,,N
,DNS,192.168.136.131,,,,43,0,,,,N
0,UDP,192.168.136.131,,,,43,0,,,,N
,DNS,192.168.136.131,,,,43,0,,,,N
0,UDP,192.168.136.131,,,,44,0,,,,N
,DNS,192.168.136.131,,,,44,0,,,,N
0,UDP,192.168.136.131,,,,44,0,,,,N
,DNS,192.168.136.131,,,,44,0,,,,N
0,TCP,192.168.136.131,50120,443,258,0,0,101,,,N
0,UDP,192.168.136.2,,,,518,0,,,,N
,DNS,192.168.136.2,,,,518,0,,,,N
0,UDP,192.168.136.2,,,,517,0,,,,N
,DNS,192.168.136.2,,,,517,0,,,,N
0,TCP,192.168.136.131,57462,443,277,0,0,105,,,N
0,TCP,192.168.136.131,57462,443,39,0,0,105,,,N
0,TCP,192.168.136.131,57462,443,0,39,0,105,,,N
0,UDP,192.168.136.131,,,,1365,0,,,,N
0,UDP,192.168.136.131,,,,51,0,,,,N
,DNS,192.168.136.131,,,,51,0,,,,N
0,UDP,192.168.136.131,,,,51,0,,,,N
,DNS,192.168.136.131,,,,51,0,,,,N
0,UDP,192.168.136.131,,,,53,0,,,,N
,DNS,192.168.136.131,,,,53,0,,,,N
0,UDP,192.168.136.2,,,,113,0,,,,N
,DNS,192.168.136.2,,,,113,0,,,,N
0,UDP,192.168.136.131,,,,43,0,,,,N
,DNS,192.168.136.131,,,,43,0,,,,N
0,UDP,192.168.136.131,,,,43,0,,,,N
,DNS,192.168.136.131,,,,43,0,,,,N
0,UDP,192.168.136.2,,,,114,0,,,,N
,DNS,192.168.136.2,,,,114,0,,,,N
0,UDP,192.168.136.131,,,,44,0,,,,N
,DNS,192.168.136.131,,,,44,0,,,,N
0,UDP,192.168.136.131,,,,44,0,,,,N
,DNS,192.168.136.131,,,,44,0,,,,N
0,TCP,35.199.147.118,443,50136,0,258,0,104,,,N
0,TCP,35.199.147.118,443,50116,0,938,0,100,,,N
0,UDP,34.120.135.53,,,,1365,0,,,,N
0,UDP,34.120.135.53,,,,1365,0,,,,N
0,UDP,34.120.135.53,,,,889,0,,,,N
0,UDP,192.168.136.131,,,,50,0,,,,N
0,TCP,192.168.136.131,50120,443,0,583,0,101,,,N
0,TCP,35.199.147.118,443,50120,583,0,0,101,,,N
0,UDP,192.168.136.131,,,,116,0,,,,N
0,UDP,192.168.136.131,,,,75,0,,,,N
0,TCP,192.168.136.131,57462,443,0,39,0,105,,,N
0,TCP,192.168.136.131,57462,443,0,24,0,105,,,N
0,TCP,192.168.136.131,57462,443,0,0,0,105,,,N
0,UDP,192.168.136.2,,,,144,0,,,,N
,DNS,192.168.136.2,,,,144,0,,,,N
0,UDP,192.168.136.2,,,,83,0,,,,N
,DNS,192.168.136.2,,,,83,0,,,,N
0,UDP,192.168.136.2,,,,69,0,,,,N
,DNS,192.168.136.2,,,,69,0,,,,N
0,UDP,192.168.136.2,,,,113,0,,,,N
,DNS,192.168.136.2,,,,113,0,,,,N
0,UDP,192.168.136.2,,,,517,0,,,,N
,DNS,192.168.136.2,,,,517,0,,,,N
0,TCP,192.168.136.131,50136,443,258,0,0,104,,,N
0,UDP,192.168.136.2,,,,114,0,,,,N
,DNS,192.168.136.2,,,,114,0,,,,N
0,UDP,192.168.136.2,,,,518,0,,,,N
,DNS,192.168.136.2,,,,518,0,,,,N
0,TCP,192.168.136.131,50116,443,938,0,0,100,,,N
0,UDP,34.120.135.53,,,,514,0,,,,N
0,UDP,34.120.135.53,,,,131,0,,,,N
0,TCP,192.168.136.131,57462,443,1,0,0,105,,,N
0,UDP,192.168.136.131,,,,39,0,,,,N
0,TCP,192.168.136.131,40908,443,1,0,0,110,2012,104,N
0,TCP,192.168.136.131,40908,443,0,517,0,110,,,N
0,TCP,192.168.136.131,37814,443,1,0,0,108,2012,105,N
0,TCP,192.168.136.131,37814,443,0,517,0,108,,,N
0,TCP,34.98.64.218,443,37814,517,0,0,108,,,N
0,UDP,34.120.135.53,,,,35,0,,,,N
0,TCP,192.168.136.131,38690,443,1,0,0,111,2012,106,N
0,TCP,192.168.136.131,38690,443,0,517,0,111,,,N
0,TCP,116.213.23.104,443,38690,517,0,0,111,,,N
0,TCP,192.168.136.131,33114,443,1,0,0,109,2012,107,N
0,TCP,192.168.136.131,33114,443,0,672,0,109,,,N
0,TCP,142.250.71.10,443,33114,672,0,0,109,,,N
0,TCP,192.168.136.131,33114,443,0,6,0,109,,,N
0,TCP,142.250.71.10,443,33114,6,0,0,109,,,N
0,TCP,192.168.136.131,33114,443,0,617,0,109,,,N
0,TCP,142.250.71.10,443,33114,617,0,0,109,,,N
0,TCP,116.213.23.177,443,40908,0,1440,0,110,,,N
0,TCP,192.168.136.131,40908,443,1440,0,0,110,,,N
0,TCP,116.213.23.177,443,40908,0,1440,0,110,,,N
0,TCP,116.213.23.177,443,40908,0,345,0,110,,,N
0,TCP,192.168.136.131,40908,443,1440,0,0,110,,,N
0,TCP,192.168.136.131,40908,443,345,0,0,110,,,N
0,TCP,192.168.136.131,60044,80,0,416,0,73,,,N
0,TCP,34.98.64.218,443,37814,0,1412,0,108,,,N
0,TCP,192.168.136.131,37814,443,1412,0,0,108,,,N
0,TCP,34.98.64.218,443,37814,0,1412,0,108,,,N
0,TCP,192.168.136.131,37814,443,1412,0,0,108,,,N
0,TCP,34.98.64.218,443,37814,0,439,0,108,,,N
0,TCP,192.168.136.131,37814,443,439,0,0,108,,,N
0,TCP,192.168.136.131,37814,443,0,64,0,108,,,N
0,TCP,34.98.64.218,443,37814,64,0,0,108,,,N
0,TCP,192.168.136.131,37814,443,0,170,0,108,,,N
0,TCP,192.168.136.131,37814,443,0,345,0,108,,,N
0,TCP,34.98.64.218,443,37814,170,0,0,108,,,N
0,TCP,34.98.64.218,443,37814,345,0,0,108,,,N
0,TCP,192.168.136.131,60044,80,737,0,0,73,,,N
0,TCP,192.168.136.131,40908,443,0,64,0,110,,,N
0,TCP,116.213.23.177,443,40908,64,0,0,110,,,N
0,TCP,192.168.136.131,40908,443,0,170,0,110,,,N
0,TCP,192.168.136.131,40908,443,0,267,0,110,,,N
0,TCP,116.213.23.177,443,40908,170,0,0,110,,,N
0,TCP,116.213.23.177,443,40908,267,0,0,110,,,N
0,TCP,116.213.23.104,443,38690,0,1440,0,111,,,N
0,TCP,192.168.136.131,38690,443,1440,0,0,111,,,N
0,TCP,116.213.23.104,443,38690,0,1440,0,111,,,N
0,TCP,192.168.136.131,38690,443,1440,0,0,111,,,N
0,TCP,116.213.23.104,443,38690,0,345,0,111,,,N
0,TCP,192.168.136.131,38690,443,345,0,0,111,,,N
0,TCP,192.168.136.131,38690,443,0,64,0,111,,,N
0,TCP,116.213.23.104,443,38690,64,0,0,111,,,N
0,TCP,192.168.136.131,38690,443,0,170,0,111,,,N
0,TCP,192.168.136.131,38690,443,0,268,0,111,,,N
0,TCP,116.213.23.104,443,38690,170,0,0,111,,,N
0,TCP,116.213.23.104,443,38690,268,0,0,111,,,N
0,UDP,192.168.136.131,,,,1365,0,,,,N
0,TCP,116.213.23.177,443,40908,0,311,0,110,,,N
0,TCP,116.213.23.177,443,40908,0,311,0,110,,,N
0,TCP,192.168.136.131,40908,443,622,0,0,110,,,N
0,TCP,116.213.23.104,443,38690,0,311,0,111,,,N
0,TCP,116.213.23.104,443,38690,0,311,0,111,,,N
0,TCP,192.168.136.131,38690,443,622,0,0,111,,,N
0,TCP,34.98.64.218,443,37814,0,586,0,108,,,N
0,TCP,192.168.136.131,37814,443,586,31,0,108,,,N
0,TCP,34.98.64.218,443,37814,31,0,0,108,,,N
0,TCP,142.250.71.10,443,33114,0,830,0,109,,,N
0,TCP,192.168.136.131,33114,443,830,0,0,109,,,N
0,TCP,192.168.136.131,33114,443,0,84,0,109,,,N
0,TCP,142.250.71.10,443,33114,84,0,0,109,,,N
0,TCP,192.168.136.131,33114,443,0,31,0,109,,,N
0,TCP,142.250.71.10,443,33114,31,0,0,109,,,N
0,TCP,116.213.23.177,443,40908,0,64,0,110,,,N
0,TCP,192.168.136.131,40908,443,64,31,0,110,,,N
0,TCP,116.213.23.177,443,40908,31,0,0,110,,,N
0,TCP,116.213.23.177,443,40908,0,412,0,110,,,N
0,TCP,116.213.23.104,443,38690,0,64,0,111,,,N
0,TCP,192.168.136.131,38690,443,64,31,0,111,,,N
0,TCP,116.213.23.104,443,38690,31,0,0,111,,,N
0,TCP,116.213.23.104,443,38690,0,413,0,111,,,N
0,TCP,192.168.136.131,60622,443,0,546,0,77,,,N
0,TCP,34.98.64.218,443,37814,0,31,0,108,,,N
0,TCP,34.98.64.218,443,37814,0,328,0,108,,,N
0,TCP,192.168.136.131,37814,443,359,0,0,108,,,N
0,TCP,192.168.136.131,37814,443,0,39,0,108,,,N
0,TCP,34.98.64.218,443,37814,39,0,0,108,,,N
0,TCP,142.250.71.10,443,33114,0,31,0,109,,,N
0,TCP,192.168.136.131,38690,443,413,0,0,111,,,N
0,UDP,172.253.118.156,,,,1365,0,,,,N
0,UDP,172.253.118.156,,,,623,0,,,,N
0,UDP,192.168.136.131,,,,121,0,,,,N
0,TCP,192.168.136.131,60622,443,617,0,0,77,,,N
0,TCP,142.250.71.10,443,33114,0,511,0,109,,,N
0,TCP,192.168.136.131,33114,443,542,0,0,109,,,N
0,TCP,142.250.71.10,443,33114,0,31,0,109,,,N
0,TCP,142.250.71.10,443,33114,0,39,0,109,,,N
0,TCP,192.168.136.131,33114,443,70,39,0,109,,,N
0,TCP,142.250.71.10,443,33114,39,0,0,109,,,N
0,TCP,192.168.136.131,33114,443,0,24,0,109,,,N
0,TCP,192.168.136.131,33114,443,0,0,0,109,,,N
0,TCP,142.250.71.10,443,33114,24,0,0,109,,,N
0,TCP,142.250.71.10,443,33114,1,0,0,109,,,N
0,UDP,192.168.136.131,,,,1365,0,,,,N
0,TCP,192.168.136.131,37814,443,0,80,0,108,,,N
0,TCP,34.98.64.218,443,37814,80,0,0,108,,,N
0,UDP,172.253.118.156,,,,35,0,,,,N
0,TCP,35.199.147.118,443,50120,0,605,0,101,,,N
0,TCP,192.168.136.131,50120,443,605,0,0,101,,,N
0,UDP,34.98.64.218,,,,1365,0,,,,N
0,UDP,34.98.64.218,,,,1365,0,,,,N
0,UDP,34.98.64.218,,,,889,0,,,,N
0,UDP,192.168.136.131,,,,50,0,,,,N
0,UDP,192.168.136.131,,,,56,0,,,,N
,DNS,192.168.136.131,,,,56,0,,,,N
0,UDP,192.168.136.131,,,,56,0,,,,N
,DNS,192.168.136.131,,,,56,0,,,,N
0,UDP,192.168.136.131,,,,41,0,,,,N
,DNS,192.168.136.131,,,,41,0,,,,N
0,UDP,192.168.136.131,,,,41,0,,,,N
,DNS,192.168.136.131,,,,41,0,,,,N
0,UDP,192.168.136.131,,,,116,0,,,,N
0,UDP,192.168.136.131,,,,80,0,,,,N
0,TCP,34.98.64.218,443,37814,0,376,0,108,,,N
0,TCP,34.98.64.218,443,37814,0,39,0,108,,,N
0,TCP,192.168.136.131,37814,443,415,39,0,108,,,N
0,TCP,192.168.136.131,37814,443,0,24,0,108,,,N
0,TCP,192.168.136.131,37814,443,0,0,0,108,,,N
0,TCP,34.98.64.218,443,37814,39,0,0,108,,,N
0,TCP,34.98.64.218,443,37814,24,0,0,108,,,N
0,TCP,34.98.64.218,443,37814,1,0,0,108,,,N
0,UDP,192.168.136.131,,,,55,0,,,,N
,DNS,192.168.136.131,,,,55,0,,,,N
0,TCP,142.250.71.10,443,33114,0,0,0,109,,,N
0,TCP,192.168.136.131,33114,443,1,0,0,109,,,N
0,UDP,192.168.136.131,,,,55,0,,,,N
,DNS,192.168.136.131,,,,55,0,,,,N
0,UDP,172.253.118.156,,,,131,0,,,,N
0,UDP,192.168.136.2,,,,349,0,,,,N
,DNS,192.168.136.2,,,,349,0,,,,N
0,UDP,192.168.136.2,,,,105,0,,,,N
,DNS,192.168.136.2,,,,105,0,,,,N
0,UDP,34.98.64.218,,,,514,0,,,,N
0,UDP,34.98.64.218,,,,131,0,,,,N
0,UDP,192.168.136.131,,,,39,0,,,,N
0,UDP,192.168.136.131,,,,40,0,,,,N
0,UDP,192.168.136.2,,,,153,0,,,,N
,DNS,192.168.136.2,,,,153,0,,,,N
7,UDP,192.168.136.131,,,,1365,0,,,,N
0,UDP,192.168.136.131,,,,139,0,,,,N
0,UDP,192.168.136.2,,,,254,0,,,,N
,DNS,192.168.136.2,,,,254,0,,,,N
0,UDP,192.168.136.131,,,,90,0,,,,N
,DNS,192.168.136.131,,,,90,0,,,,N
0,UDP,192.168.136.131,,,,90,0,,,,N
,DNS,192.168.136.131,,,,90,0,,,,N
0,UDP,34.98.64.218,,,,35,0,,,,N
0,UDP,192.168.136.2,,,,71,0,,,,N
,DNS,192.168.136.2,,,,71,0,,,,N
0,UDP,192.168.136.2,,,,83,0,,,,N
,DNS,192.168.136.2,,,,83,0,,,,N
0,TCP,34.98.64.218,443,37814,0,0,0,108,,,N
0,TCP,192.168.136.131,37814,443,1,0,0,108,,,N
0,TCP,192.168.136.131,44606,443,1,0,0,112,2012,108,N
0,TCP,192.168.136.131,44606,443,0,517,0,112,,,N
0,TCP,151.101.194.137,443,44606,517,0,0,112,,,N
0,UDP,142.250.196.34,,,,38,0,,,,N
0,TCP,192.168.136.131,45316,443,1,0,0,114,2012,109,N
0,UDP,192.168.136.131,,,,40,0,,,,N
0,UDP,192.168.136.2,,,,149,0,,,,N
,DNS,192.168.136.2,,,,149,0,,,,N
0,TCP,192.168.136.131,45316,443,0,517,0,114,,,N
0,TCP,142.250.196.162,443,45316,517,0,0,114,,,N
0,UDP,192.168.136.2,,,,161,0,,,,N
,DNS,192.168.136.2,,,,161,0,,,,N
0,TCP,151.101.194.137,443,44606,0,1416,0,112,,,N
0,TCP,192.168.136.131,44606,443,1416,0,0,112,,,N
0,TCP,151.101.194.137,443,44606,0,1416,0,112,,,N
0,TCP,192.168.136.131,44606,443,1416,0,0,112,,,N
0,TCP,151.101.194.137,443,44606,0,1416,0,112,,,N
0,TCP,192.168.136.131,44606,443,1416,0,0,112,,,N
0,TCP,151.101.194.137,443,44606,0,1416,0,112,,,N
0,TCP,151.101.194.137,443,44606,0,161,0,112,,,N
0,TCP,192.168.136.131,44606,443,1416,0,0,112,,,N
0,TCP,192.168.136.131,44606,443,161,0,0,112,,,N
0,TCP,192.168.136.131,44606,443,0,64,0,112,,,N
0,TCP,151.101.194.137,443,44606,64,0,0,112,,,N
0,TCP,192.168.136.131,44606,443,0,170,0,112,,,N
0,TCP,151.101.194.137,443,44606,170,0,0,112,,,N
0,TCP,192.168.136.131,44606,443,0,259,0,112,,,N
0,TCP,151.101.194.137,443,44606,259,0,0,112,,,N
0,TCP,192.168.136.131,38814,443,1,0,0,115,2012,110,N
0,TCP,192.168.136.131,38814,443,0,517,0,115,,,N
0,TCP,172.217.163.161,443,38814,517,0,0,115,,,N
0,TCP,142.250.196.162,443,45316,0,1412,0,114,,,N
0,TCP,142.250.196.162,443,45316,0,1412,0,114,,,N
0,TCP,192.168.136.131,45316,443,1412,0,0,114,,,N
0,TCP,192.168.136.131,45316,443,1412,0,0,114,,,N
0,TCP,142.250.196.162,443,45316,0,1412,0,114,,,N
0,TCP,192.168.136.131,45316,443,1412,0,0,114,,,N
0,TCP,142.250.196.162,443,45316,0,298,0,114,,,N
0,TCP,192.168.136.131,45316,443,298,0,0,114,,,N
