Time_interval,Layer,src_ip,scr_port,dst_port,ack_no,tcp_length,sql,stream,Time(seconds),socket_count,Label
0.0,TCP,192.168.136.131,60622.0,443.0,0.0,517,0,77.0,,,N
0.0,TCP,104.18.21.226,80.0,46488.0,0.0,1889,0,75.0,,,N
0.0,TCP,192.168.136.131,46488.0,80.0,1889.0,0,0,75.0,,,N
0.0,TCP,23.53.240.51,80.0,36662.0,0.0,888,0,17.0,,,N
0.0,TCP,192.168.136.131,36662.0,80.0,888.0,0,0,17.0,,,N
0.0,TCP,52.223.40.198,443.0,53616.0,177.0,0,0,72.0,,,N
0.0,TCP,52.223.40.198,443.0,53616.0,310.0,0,0,72.0,,,N
0.0,TCP,52.223.40.198,443.0,53616.0,38.0,0,0,72.0,,,N
0.0,TCP,104.18.22.19,443.0,38424.0,0.0,0,0,64.0,,,N
0.0,TCP,192.168.136.131,38424.0,443.0,1.0,0,0,64.0,,,N
0.0,UDP,104.18.22.19,,,,35,0,,,,N
0.0,UDP,172.253.118.156,,,,624,0,,,,N
0.0,UDP,172.253.118.156,,,,132,0,,,,N
0.0,UDP,192.168.136.131,,,,39,0,,,,N
0.0,TCP,172.253.118.156,443.0,32812.0,0.0,0,0,67.0,,,N
0.0,TCP,192.168.136.131,32812.0,443.0,1.0,0,0,67.0,,,N
0.0,UDP,192.168.136.131,,,,747,0,,,,N
0.0,TCP,192.168.136.131,57152.0,443.0,0.0,64,0,70.0,,,N
0.0,TCP,192.168.136.131,57152.0,443.0,0.0,170,0,70.0,,,N
0.0,TCP,192.168.136.131,57152.0,443.0,0.0,296,0,70.0,,,N
0.0,TCP,192.168.136.131,60622.0,443.0,1440.0,0,0,77.0,,,N
0.0,TCP,192.168.136.131,60622.0,443.0,1440.0,0,0,77.0,,,N
0.0,TCP,192.168.136.131,60622.0,443.0,331.0,0,0,77.0,,,N
0.0,TCP,192.168.136.131,60622.0,443.0,0.0,64,0,77.0,,,N
0.0,TCP,192.168.136.131,60622.0,443.0,0.0,170,0,77.0,,,N
0.0,TCP,192.168.136.131,60622.0,443.0,0.0,366,0,77.0,,,N
0.0,UDP,172.253.118.156,,,,35,0,,,,N
0.0,TCP,192.168.136.131,57152.0,443.0,586.0,0,0,70.0,,,N
0.0,TCP,192.168.136.131,57152.0,443.0,0.0,31,0,70.0,,,N
0.0,TCP,192.168.136.131,60622.0,443.0,622.0,0,0,77.0,,,N
0.0,TCP,52.223.40.198,443.0,53616.0,0.0,38,0,72.0,,,N
0.0,UDP,142.250.193.132,,,,43,0,,,,N
0.0,TCP,192.168.136.131,60622.0,443.0,64.0,31,0,77.0,,,N
0.0,UDP,192.168.136.131,,,,42,0,,,,N
0.0,UDP,192.168.136.131,,,,36,0,,,,N
,DNS,192.168.136.131,,,,36,0,,,,N
0.0,UDP,192.168.136.131,,,,36,0,,,,N
,DNS,192.168.136.131,,,,36,0,,,,N
0.0,TCP,52.223.40.198,443.0,53616.0,0.0,623,0,72.0,,,N
0.0,TCP,192.168.136.131,53616.0,443.0,623.0,0,0,72.0,,,N
0.0,UDP,142.250.193.132,,,,763,0,,,,N
0.0,UDP,142.250.193.132,,,,156,0,,,,N
0.0,UDP,192.168.136.131,,,,49,0,,,,N
0.0,TCP,192.168.136.131,60622.0,443.0,773.0,0,0,77.0,,,N
0.0,TCP,192.168.136.131,57152.0,443.0,31.0,0,0,70.0,,,N
0.0,UDP,192.168.136.2,,,,90,0,,,,N
,DNS,192.168.136.2,,,,90,0,,,,N
0.0,UDP,192.168.136.131,,,,48,0,,,,N
,DNS,192.168.136.131,,,,48,0,,,,N
0.0,UDP,192.168.136.131,,,,48,0,,,,N
,DNS,192.168.136.131,,,,48,0,,,,N
0.0,UDP,192.168.136.2,,,,52,0,,,,N
,DNS,192.168.136.2,,,,52,0,,,,N
0.0,UDP,192.168.136.2,,,,100,0,,,,N
,DNS,192.168.136.2,,,,100,0,,,,N
0.0,UDP,192.168.136.2,,,,137,0,,,,N
,DNS,192.168.136.2,,,,137,0,,,,N
58.0,TCP,192.168.136.131,47678.0,443.0,0.0,39,0,21.0,,,N
58.0,TCP,34.149.100.209,443.0,47678.0,39.0,0,0,21.0,,,N
0.0,UDP,142.250.193.132,,,,37,0,,,,N
0.0,TCP,192.168.136.131,33780.0,443.0,1.0,0,0,78.0,2008.0,75.0,N
0.0,TCP,192.168.136.131,33780.0,443.0,0.0,517,0,78.0,,,N
0.0,TCP,182.161.73.136,443.0,33780.0,517.0,0,0,78.0,,,N
0.0,TCP,192.168.136.131,59102.0,443.0,1440.0,0,0,79.0,,,N
0.0,TCP,192.168.136.131,59102.0,443.0,1440.0,0,0,79.0,,,N
0.0,TCP,192.168.136.131,59102.0,443.0,1440.0,0,0,79.0,,,N
0.0,TCP,192.168.136.131,59102.0,443.0,1440.0,0,0,79.0,,,N
0.0,UDP,192.168.136.131,,,,46,0,,,,N
,DNS,192.168.136.131,,,,46,0,,,,N
0.0,UDP,192.168.136.131,,,,46,0,,,,N
,DNS,192.168.136.131,,,,46,0,,,,N
0.0,TCP,34.149.100.209,443.0,47678.0,0.0,39,0,21.0,,,N
0.0,UDP,104.18.22.19,,,,188,0,,,,N
0.0,UDP,192.168.136.131,,,,561,0,,,,N
0.0,UDP,192.168.136.131,,,,52,0,,,,N
0.0,TCP,182.161.73.136,443.0,33780.0,0.0,1440,0,78.0,,,N
0.0,TCP,192.168.136.131,33780.0,443.0,1440.0,0,0,78.0,,,N
0.0,TCP,182.161.73.136,443.0,33780.0,0.0,1440,0,78.0,,,N
0.0,TCP,182.161.73.136,443.0,33780.0,0.0,317,0,78.0,,,N
0.0,TCP,192.168.136.131,33780.0,443.0,1440.0,0,0,78.0,,,N
0.0,TCP,192.168.136.131,33780.0,443.0,317.0,0,0,78.0,,,N
0.0,TCP,192.168.136.131,60044.0,80.0,0.0,416,0,73.0,,,N
0.0,TCP,192.168.136.131,47678.0,443.0,39.0,0,0,21.0,,,N
0.0,UDP,192.168.136.2,,,,206,0,,,,N
,DNS,192.168.136.2,,,,206,0,,,,N
0.0,TCP,192.168.136.131,59102.0,443.0,18893.0,0,0,79.0,,,N
0.0,TCP,192.168.136.131,60044.0,80.0,737.0,0,0,73.0,,,N
0.0,UDP,192.168.136.2,,,,105,0,,,,N
,DNS,192.168.136.2,,,,105,0,,,,N
0.0,UDP,104.18.22.19,,,,35,0,,,,N
0.0,TCP,192.168.136.131,57152.0,443.0,294.0,0,0,70.0,,,N
0.0,TCP,192.168.136.131,57152.0,443.0,0.0,39,0,70.0,,,N
0.0,TCP,192.168.136.131,33780.0,443.0,0.0,64,0,78.0,,,N
0.0,TCP,182.161.73.136,443.0,33780.0,64.0,0,0,78.0,,,N
0.0,TCP,192.168.136.131,33780.0,443.0,0.0,170,0,78.0,,,N
0.0,TCP,182.161.73.136,443.0,33780.0,170.0,0,0,78.0,,,N
0.0,TCP,192.168.136.131,33780.0,443.0,0.0,274,0,78.0,,,N
0.0,TCP,182.161.73.136,443.0,33780.0,274.0,0,0,78.0,,,N
0.0,UDP,192.168.136.131,,,,1365,0,,,,N
0.0,UDP,104.18.22.19,,,,1208,0,,,,N
0.0,UDP,104.18.22.19,,,,1208,0,,,,N
0.0,UDP,104.18.22.19,,,,1208,0,,,,N
0.0,UDP,104.18.22.19,,,,111,0,,,,N
0.0,UDP,192.168.136.131,,,,51,0,,,,N
0.0,UDP,192.168.136.131,,,,46,0,,,,N
,DNS,192.168.136.131,,,,46,0,,,,N
0.0,UDP,192.168.136.131,,,,46,0,,,,N
,DNS,192.168.136.131,,,,46,0,,,,N
0.0,UDP,192.168.136.131,,,,43,0,,,,N
,DNS,192.168.136.131,,,,43,0,,,,N
0.0,UDP,192.168.136.131,,,,43,0,,,,N
,DNS,192.168.136.131,,,,43,0,,,,N
0.0,UDP,192.168.136.131,,,,45,0,,,,N
,DNS,192.168.136.131,,,,45,0,,,,N
0.0,UDP,192.168.136.131,,,,45,0,,,,N
,DNS,192.168.136.131,,,,45,0,,,,N
0.0,UDP,192.168.136.131,,,,50,0,,,,N
,DNS,192.168.136.131,,,,50,0,,,,N
0.0,UDP,192.168.136.131,,,,50,0,,,,N
,DNS,192.168.136.131,,,,50,0,,,,N
0.0,TCP,182.161.73.136,443.0,33780.0,0.0,622,0,78.0,,,N
0.0,UDP,34.107.165.188,,,,1365,0,,,,N
0.0,UDP,34.107.165.188,,,,1365,0,,,,N
0.0,UDP,34.107.165.188,,,,1365,0,,,,N
0.0,TCP,192.168.136.131,59102.0,443.0,2880.0,0,0,79.0,,,N
0.0,TCP,192.168.136.131,59102.0,443.0,2880.0,0,0,79.0,,,N
0.0,UDP,192.168.136.131,,,,50,0,,,,N
0.0,TCP,192.168.136.131,59102.0,443.0,24480.0,0,0,79.0,,,N
0.0,UDP,192.168.136.131,,,,42,0,,,,N
,DNS,192.168.136.131,,,,42,0,,,,N
0.0,UDP,192.168.136.131,,,,42,0,,,,N
,DNS,192.168.136.131,,,,42,0,,,,N
0.0,UDP,192.168.136.131,,,,45,0,,,,N
,DNS,192.168.136.131,,,,45,0,,,,N
0.0,UDP,192.168.136.131,,,,45,0,,,,N
,DNS,192.168.136.131,,,,45,0,,,,N
0.0,UDP,192.168.136.131,,,,41,0,,,,N
,DNS,192.168.136.131,,,,41,0,,,,N
0.0,UDP,192.168.136.131,,,,41,0,,,,N
,DNS,192.168.136.131,,,,41,0,,,,N
0.0,UDP,192.168.136.2,,,,59,0,,,,N
,DNS,192.168.136.2,,,,59,0,,,,N
0.0,UDP,192.168.136.2,,,,71,0,,,,N
,DNS,192.168.136.2,,,,71,0,,,,N
0.0,UDP,192.168.136.2,,,,62,0,,,,N
,DNS,192.168.136.2,,,,62,0,,,,N
0.0,TCP,192.168.136.131,33780.0,443.0,622.0,0,0,78.0,,,N
0.0,TCP,192.168.136.131,59102.0,443.0,2880.0,0,0,79.0,,,N
0.0,TCP,192.168.136.131,59102.0,443.0,2880.0,0,0,79.0,,,N
0.0,UDP,192.168.136.2,,,,74,0,,,,N
,DNS,192.168.136.2,,,,74,0,,,,N
0.0,TCP,192.168.136.131,59102.0,443.0,2880.0,0,0,79.0,,,N
0.0,TCP,192.168.136.131,59102.0,443.0,2880.0,0,0,79.0,,,N
0.0,TCP,192.168.136.131,59102.0,443.0,2880.0,0,0,79.0,,,N
0.0,TCP,192.168.136.131,59102.0,443.0,2880.0,0,0,79.0,,,N
0.0,TCP,192.168.136.131,59102.0,443.0,2880.0,0,0,79.0,,,N
0.0,UDP,192.168.136.2,,,,78,0,,,,N
,DNS,192.168.136.2,,,,78,0,,,,N
0.0,UDP,192.168.136.2,,,,73,0,,,,N
,DNS,192.168.136.2,,,,73,0,,,,N
0.0,TCP,192.168.136.131,59102.0,443.0,2880.0,0,0,79.0,,,N
0.0,TCP,192.168.136.131,59102.0,443.0,2880.0,0,0,79.0,,,N
0.0,TCP,192.168.136.131,59102.0,443.0,2880.0,0,0,79.0,,,N
0.0,TCP,182.161.73.136,443.0,33780.0,0.0,64,0,78.0,,,N
0.0,TCP,192.168.136.131,33780.0,443.0,64.0,0,0,78.0,,,N
0.0,TCP,192.168.136.131,33780.0,443.0,0.0,31,0,78.0,,,N
0.0,TCP,182.161.73.136,443.0,33780.0,31.0,0,0,78.0,,,N
0.0,TCP,182.161.73.136,443.0,33780.0,0.0,548,0,78.0,,,N
0.0,UDP,192.168.136.2,,,,61,0,,,,N
,DNS,192.168.136.2,,,,61,0,,,,N
0.0,UDP,192.168.136.2,,,,66,0,,,,N
,DNS,192.168.136.2,,,,66,0,,,,N
0.0,TCP,192.168.136.131,59102.0,443.0,2880.0,0,0,79.0,,,N
0.0,TCP,192.168.136.131,59102.0,443.0,2880.0,0,0,79.0,,,N
0.0,TCP,192.168.136.131,59102.0,443.0,2880.0,0,0,79.0,,,N
0.0,TCP,192.168.136.131,59102.0,443.0,2880.0,0,0,79.0,,,N
0.0,TCP,192.168.136.131,59102.0,443.0,2880.0,0,0,79.0,,,N
0.0,TCP,192.168.136.131,59102.0,443.0,2880.0,0,0,79.0,,,N
0.0,TCP,192.168.136.131,59102.0,443.0,2880.0,0,0,79.0,,,N
0.0,TCP,192.168.136.131,59102.0,443.0,2880.0,0,0,79.0,,,N
0.0,TCP,192.168.136.131,59102.0,443.0,2880.0,0,0,79.0,,,N
0.0,TCP,192.168.136.131,59102.0,443.0,2880.0,0,0,79.0,,,N
0.0,TCP,192.168.136.131,59102.0,443.0,2880.0,0,0,79.0,,,N
0.0,TCP,192.168.136.131,59102.0,443.0,2880.0,0,0,79.0,,,N
0.0,TCP,192.168.136.131,59102.0,443.0,2880.0,0,0,79.0,,,N
0.0,TCP,192.168.136.131,59102.0,443.0,2880.0,0,0,79.0,,,N
0.0,UDP,192.168.136.2,,,,104,0,,,,N
,DNS,192.168.136.2,,,,104,0,,,,N
0.0,TCP,192.168.136.131,59102.0,443.0,2880.0,0,0,79.0,,,N
0.0,TCP,192.168.136.131,59102.0,443.0,2880.0,0,0,79.0,,,N
0.0,TCP,192.168.136.131,59102.0,443.0,2880.0,0,0,79.0,,,N
0.0,UDP,34.107.165.188,,,,1365,0,,,,N
0.0,UDP,34.107.165.188,,,,1113,0,,,,N
0.0,UDP,192.168.136.131,,,,50,0,,,,N
0.0,TCP,192.168.136.131,59102.0,443.0,2918.0,0,0,79.0,,,N
0.0,UDP,192.168.136.131,,,,50,0,,,,N
0.0,UDP,192.168.136.131,,,,116,0,,,,N
0.0,UDP,192.168.136.131,,,,78,0,,,,N
0.0,TCP,192.168.136.131,57152.0,443.0,0.0,39,0,70.0,,,N
0.0,TCP,192.168.136.131,57152.0,443.0,0.0,24,0,70.0,,,N
0.0,TCP,192.168.136.131,57152.0,443.0,0.0,0,0,70.0,,,N
0.0,UDP,192.168.136.2,,,,140,0,,,,N
,DNS,192.168.136.2,,,,140,0,,,,N
0.0,TCP,192.168.136.131,33780.0,443.0,548.0,0,0,78.0,,,N
0.0,UDP,192.168.136.2,,,,57,0,,,,N
,DNS,192.168.136.2,,,,57,0,,,,N
0.0,UDP,192.168.136.2,,,,134,0,,,,N
,DNS,192.168.136.2,,,,134,0,,,,N
0.0,UDP,192.168.136.2,,,,104,0,,,,N
,DNS,192.168.136.2,,,,104,0,,,,N
0.0,TCP,192.168.136.131,34826.0,443.0,1.0,0,0,81.0,2008.0,77.0,N
0.0,TCP,192.168.136.131,34826.0,443.0,0.0,517,0,81.0,,,N
0.0,TCP,142.250.196.163,443.0,34826.0,517.0,0,0,81.0,,,N
0.0,TCP,192.168.136.131,52738.0,443.0,1.0,0,0,83.0,2008.0,78.0,N
0.0,TCP,192.168.136.131,52726.0,443.0,1.0,0,0,82.0,2008.0,79.0,N
0.0,TCP,192.168.136.131,52738.0,443.0,0.0,517,0,83.0,,,N
0.0,TCP,192.168.136.131,52726.0,443.0,0.0,517,0,82.0,,,N
0.0,TCP,192.168.136.131,57152.0,443.0,1.0,0,0,70.0,,,N
0.0,UDP,34.107.165.188,,,,514,0,,,,N
0.0,UDP,34.107.165.188,,,,131,0,,,,N
0.0,UDP,192.168.136.131,,,,39,0,,,,N
0.0,TCP,192.168.136.131,34518.0,443.0,1.0,0,0,85.0,2008.0,80.0,N
0.0,TCP,192.168.136.131,34518.0,443.0,0.0,517,0,85.0,,,N
0.0,TCP,142.250.195.200,443.0,34518.0,517.0,0,0,85.0,,,N
0.0,TCP,192.168.136.131,38716.0,443.0,1.0,0,0,87.0,2008.0,81.0,N
0.0,TCP,192.168.136.131,38716.0,443.0,0.0,517,0,87.0,,,N
0.0,TCP,34.102.146.192,443.0,38716.0,517.0,0,0,87.0,,,N
0.0,UDP,34.107.165.188,,,,35,0,,,,N
0.0,TCP,192.168.136.131,59714.0,443.0,1.0,0,0,84.0,2008.0,83.0,N
0.0,TCP,192.168.136.131,59714.0,443.0,0.0,517,0,84.0,,,N
0.0,TCP,34.102.146.192,443.0,38716.0,0.0,1412,0,87.0,,,N
0.0,TCP,192.168.136.131,38716.0,443.0,1412.0,0,0,87.0,,,N
0.0,TCP,34.102.146.192,443.0,38716.0,0.0,1412,0,87.0,,,N
0.0,TCP,192.168.136.131,38716.0,443.0,1412.0,0,0,87.0,,,N
0.0,TCP,34.102.146.192,443.0,38716.0,0.0,1412,0,87.0,,,N
0.0,TCP,192.168.136.131,38716.0,443.0,1412.0,0,0,87.0,,,N
0.0,TCP,34.102.146.192,443.0,38716.0,0.0,445,0,87.0,,,N
0.0,TCP,192.168.136.131,38716.0,443.0,445.0,0,0,87.0,,,N
4.0,TCP,192.168.136.131,35800.0,80.0,0.0,432,0,35.0,,,N
0.0,UDP,192.168.136.2,,,,312,0,,,,N
,DNS,192.168.136.2,,,,312,0,,,,N
0.0,TCP,151.101.1.229,443.0,53468.0,0.0,1416,0,86.0,,,N
0.0,TCP,192.168.136.131,53468.0,443.0,1416.0,0,0,86.0,,,N
0.0,TCP,151.101.1.229,443.0,53468.0,0.0,1416,0,86.0,,,N
0.0,TCP,192.168.136.131,53468.0,443.0,1416.0,0,0,86.0,,,N
0.0,TCP,151.101.1.229,443.0,53468.0,0.0,1416,0,86.0,,,N
0.0,TCP,192.168.136.131,53468.0,443.0,1416.0,0,0,86.0,,,N
0.0,TCP,151.101.1.229,443.0,53468.0,0.0,814,0,86.0,,,N
0.0,TCP,192.168.136.131,53468.0,443.0,814.0,0,0,86.0,,,N
0.0,TCP,192.168.136.131,35464.0,443.0,1.0,0,0,88.0,2008.0,84.0,N
0.0,TCP,192.168.136.131,35464.0,443.0,0.0,517,0,88.0,,,N
0.0,TCP,108.159.11.124,443.0,35464.0,517.0,0,0,88.0,,,N
0.0,TCP,151.101.1.229,443.0,53468.0,64.0,0,0,86.0,,,N
0.0,TCP,151.101.1.229,443.0,53468.0,170.0,0,0,86.0,,,N
0.0,TCP,151.101.1.229,443.0,53468.0,277.0,0,0,86.0,,,N
0.0,TCP,142.250.196.163,443.0,34826.0,0.0,1412,0,81.0,,,N
0.0,TCP,192.168.136.131,34826.0,443.0,1412.0,0,0,81.0,,,N
0.0,TCP,142.250.196.163,443.0,34826.0,0.0,1412,0,81.0,,,N
0.0,TCP,192.168.136.131,34826.0,443.0,1412.0,0,0,81.0,,,N
0.0,TCP,142.250.196.163,443.0,34826.0,0.0,1496,0,81.0,,,N
0.0,TCP,192.168.136.131,34826.0,443.0,1496.0,0,0,81.0,,,N
0.0,TCP,192.168.136.131,34826.0,443.0,0.0,64,0,81.0,,,N
0.0,TCP,192.168.136.131,34826.0,443.0,0.0,170,0,81.0,,,N
0.0,TCP,142.250.196.163,443.0,34826.0,64.0,0,0,81.0,,,N
0.0,TCP,142.250.196.163,443.0,34826.0,170.0,0,0,81.0,,,N
0.0,TCP,192.168.136.131,52738.0,443.0,1412.0,0,0,83.0,,,N
0.0,TCP,192.168.136.131,52738.0,443.0,1412.0,0,0,83.0,,,N
0.0,TCP,192.168.136.131,52738.0,443.0,1412.0,0,0,83.0,,,N
0.0,TCP,192.168.136.131,52738.0,443.0,446.0,0,0,83.0,,,N
0.0,TCP,142.250.182.138,443.0,52726.0,0.0,1412,0,82.0,,,N
0.0,TCP,142.250.182.138,443.0,52726.0,0.0,1412,0,82.0,,,N
0.0,TCP,192.168.136.131,52726.0,443.0,1412.0,0,0,82.0,,,N
0.0,TCP,192.168.136.131,52726.0,443.0,1412.0,0,0,82.0,,,N
0.0,TCP,142.250.182.138,443.0,52726.0,0.0,1412,0,82.0,,,N
0.0,TCP,192.168.136.131,52726.0,443.0,1412.0,0,0,82.0,,,N
0.0,TCP,142.250.182.138,443.0,52726.0,0.0,447,0,82.0,,,N
0.0,TCP,192.168.136.131,52726.0,443.0,447.0,0,0,82.0,,,N
0.0,TCP,108.159.11.124,443.0,35464.0,0.0,1440,0,88.0,,,N
0.0,TCP,192.168.136.131,35464.0,443.0,1440.0,0,0,88.0,,,N
0.0,TCP,108.159.11.124,443.0,35464.0,0.0,1440,0,88.0,,,N
0.0,TCP,192.168.136.131,35464.0,443.0,1440.0,0,0,88.0,,,N
0.0,TCP,108.159.11.124,443.0,35464.0,0.0,1440,0,88.0,,,N
0.0,TCP,192.168.136.131,35464.0,443.0,1440.0,0,0,88.0,,,N
0.0,TCP,108.159.11.124,443.0,35464.0,0.0,702,0,88.0,,,N
0.0,TCP,192.168.136.131,35464.0,443.0,702.0,0,0,88.0,,,N
5.0,TCP,192.168.136.131,35802.0,80.0,0.0,418,0,36.0,,,N
5.0,TCP,192.168.136.131,35794.0,80.0,0.0,418,0,34.0,,,N
0.0,TCP,192.168.136.131,35464.0,443.0,0.0,64,0,88.0,,,N
0.0,TCP,192.168.136.131,35464.0,443.0,0.0,390,0,88.0,,,N
0.0,TCP,108.159.11.124,443.0,35464.0,64.0,0,0,88.0,,,N
0.0,TCP,108.159.11.124,443.0,35464.0,390.0,0,0,88.0,,,N
0.0,TCP,142.250.195.200,443.0,34518.0,0.0,1412,0,85.0,,,N
0.0,TCP,142.250.195.200,443.0,34518.0,0.0,1412,0,85.0,,,N
0.0,TCP,192.168.136.131,34518.0,443.0,1412.0,0,0,85.0,,,N
0.0,TCP,192.168.136.131,34518.0,443.0,1412.0,0,0,85.0,,,N
0.0,TCP,142.250.195.200,443.0,34518.0,0.0,1412,0,85.0,,,N
0.0,TCP,142.250.195.200,443.0,34518.0,0.0,530,0,85.0,,,N
0.0,TCP,192.168.136.131,34518.0,443.0,1412.0,0,0,85.0,,,N
0.0,TCP,192.168.136.131,34518.0,443.0,530.0,0,0,85.0,,,N
0.0,TCP,192.168.136.131,52842.0,443.0,1440.0,0,0,80.0,,,N
0.0,TCP,192.168.136.131,52842.0,443.0,1440.0,0,0,80.0,,,N
0.0,TCP,192.168.136.131,52842.0,443.0,1216.0,0,0,80.0,,,N
0.0,TCP,192.168.136.131,52842.0,443.0,444.0,0,0,80.0,,,N
0.0,TCP,192.168.136.131,34518.0,443.0,0.0,64,0,85.0,,,N
0.0,TCP,192.168.136.131,34518.0,443.0,0.0,170,0,85.0,,,N
0.0,TCP,192.168.136.131,34518.0,443.0,0.0,271,0,85.0,,,N
0.0,TCP,142.250.195.200,443.0,34518.0,64.0,0,0,85.0,,,N
0.0,TCP,142.250.195.200,443.0,34518.0,170.0,0,0,85.0,,,N
0.0,TCP,142.250.195.200,443.0,34518.0,271.0,0,0,85.0,,,N
0.0,TCP,108.159.11.124,443.0,35464.0,0.0,146,0,88.0,,,N
6.0,TCP,192.168.136.131,36668.0,80.0,0.0,415,0,18.0,,,N
6.0,TCP,23.53.240.51,80.0,36668.0,415.0,0,0,18.0,,,N
0.0,TCP,108.159.11.124,443.0,35464.0,0.0,1440,0,88.0,,,N
0.0,TCP,108.159.11.124,443.0,35464.0,0.0,1440,0,88.0,,,N
0.0,TCP,192.168.136.131,35464.0,443.0,1586.0,0,0,88.0,,,N
0.0,TCP,108.159.11.124,443.0,35464.0,0.0,514,0,88.0,,,N
0.0,TCP,192.168.136.131,35464.0,443.0,1954.0,0,0,88.0,,,N
0.0,UDP,192.168.136.131,,,,39,0,,,,N
,DNS,192.168.136.131,,,,39,0,,,,N
0.0,TCP,142.250.196.163,443.0,34826.0,0.0,614,0,81.0,,,N
0.0,TCP,192.168.136.131,34826.0,443.0,614.0,31,0,81.0,,,N
0.0,TCP,142.250.196.163,443.0,34826.0,31.0,0,0,81.0,,,N
0.0,TCP,142.250.195.200,443.0,34518.0,0.0,614,0,85.0,,,N
0.0,TCP,192.168.136.131,34518.0,443.0,614.0,31,0,85.0,,,N
0.0,TCP,142.250.195.200,443.0,34518.0,31.0,0,0,85.0,,,N
0.0,TCP,192.168.136.131,35802.0,80.0,701.0,0,0,36.0,,,N
0.0,TCP,192.168.136.131,35802.0,80.0,0.0,419,0,36.0,,,N
0.0,TCP,192.168.136.131,52738.0,443.0,0.0,64,0,83.0,,,N
0.0,TCP,192.168.136.131,52738.0,443.0,0.0,170,0,83.0,,,N
0.0,TCP,192.168.136.131,52738.0,443.0,0.0,361,0,83.0,,,N
0.0,TCP,192.168.136.131,35794.0,80.0,701.0,0,0,34.0,,,N
0.0,TCP,192.168.136.131,52726.0,443.0,0.0,64,0,82.0,,,N
0.0,TCP,142.250.182.138,443.0,52726.0,64.0,0,0,82.0,,,N
0.0,TCP,192.168.136.131,52726.0,443.0,0.0,187,0,82.0,,,N
0.0,TCP,151.101.1.229,443.0,53468.0,0.0,59,0,86.0,,,N
0.0,TCP,151.101.1.229,443.0,53468.0,31.0,0,0,86.0,,,N
0.0,TCP,151.101.1.229,443.0,53468.0,0.0,918,0,86.0,,,N
0.0,UDP,192.168.136.131,,,,1365,0,,,,N
0.0,TCP,23.53.240.51,80.0,36668.0,0.0,889,0,18.0,,,N
0.0,TCP,192.168.136.131,36668.0,80.0,889.0,0,0,18.0,,,N
0.0,UDP,192.168.136.2,,,,90,0,,,,N
,DNS,192.168.136.2,,,,90,0,,,,N
0.0,TCP,142.250.196.163,443.0,34826.0,0.0,31,0,81.0,,,N
0.0,TCP,192.168.136.131,53468.0,443.0,918.0,0,0,86.0,,,N
0.0,TCP,142.250.195.200,443.0,34518.0,0.0,31,0,85.0,,,N
0.0,TCP,192.168.136.131,52738.0,443.0,614.0,0,0,83.0,,,N
0.0,TCP,192.168.136.131,52738.0,443.0,0.0,31,0,83.0,,,N
0.0,UDP,151.101.1.229,,,,1365,0,,,,N
0.0,UDP,151.101.1.229,,,,1365,0,,,,N
0.0,UDP,151.101.1.229,,,,567,0,,,,N
0.0,UDP,192.168.136.131,,,,59,0,,,,N
0.0,UDP,151.101.1.229,,,,788,0,,,,N
0.0,UDP,192.168.136.131,,,,59,0,,,,N
0.0,TCP,192.168.136.131,34826.0,443.0,31.0,0,0,81.0,,,N
0.0,TCP,142.250.182.138,443.0,52726.0,0.0,614,0,82.0,,,N
0.0,TCP,192.168.136.131,52726.0,443.0,614.0,0,0,82.0,,,N
0.0,TCP,192.168.136.131,52726.0,443.0,0.0,24,0,82.0,,,N
0.0,TCP,192.168.136.131,52726.0,443.0,0.0,0,0,82.0,,,N
0.0,TCP,142.250.182.138,443.0,52726.0,24.0,0,0,82.0,,,N
0.0,TCP,142.250.182.138,443.0,52726.0,1.0,0,0,82.0,,,N
0.0,UDP,192.168.136.131,,,,150,0,,,,N
0.0,UDP,192.168.136.131,,,,78,0,,,,N
0.0,TCP,151.101.1.229,443.0,53468.0,39.0,0,0,86.0,,,N
0.0,TCP,151.101.1.229,443.0,53468.0,24.0,0,0,86.0,,,N
0.0,TCP,151.101.1.229,443.0,53468.0,1.0,0,0,86.0,,,N
2.0,TCP,192.168.136.131,47400.0,443.0,0.0,74,0,61.0,,,N
2.0,TCP,104.22.53.86,443.0,47400.0,74.0,0,0,61.0,,,N
0.0,UDP,192.168.136.131,,,,44,0,,,,N
,DNS,192.168.136.131,,,,44,0,,,,N
0.0,UDP,192.168.136.131,,,,44,0,,,,N
,DNS,192.168.136.131,,,,44,0,,,,N
0.0,UDP,192.168.136.131,,,,43,0,,,,N
,DNS,192.168.136.131,,,,43,0,,,,N
0.0,UDP,192.168.136.131,,,,43,0,,,,N
,DNS,192.168.136.131,,,,43,0,,,,N
0.0,TCP,192.168.136.131,59714.0,443.0,0.0,64,0,84.0,,,N
0.0,TCP,192.168.136.131,59714.0,443.0,0.0,170,0,84.0,,,N
0.0,TCP,192.168.136.131,59714.0,443.0,0.0,254,0,84.0,,,N
0.0,TCP,192.168.136.131,35800.0,80.0,713.0,0,0,35.0,,,N
0.0,TCP,192.168.136.131,38716.0,443.0,0.0,64,0,87.0,,,N
0.0,TCP,34.102.146.192,443.0,38716.0,64.0,0,0,87.0,,,N
0.0,TCP,192.168.136.131,38716.0,443.0,0.0,170,0,87.0,,,N
0.0,TCP,192.168.136.131,38716.0,443.0,0.0,246,0,87.0,,,N
